LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
C,480,C3129,,68,N,62,E,Europe,C. I. S.(frm USSR),,Vorgashorskoye Coalfield,M  -  U,Permian,Kugurian and Tatarian/Kazanian,,Coals,Vorkutskaya and Pechorskaya Suites,,The Riks Geologische Dienst(1982),
C,481,C3130,,68,N,62,E,Europe,C. I. S.(frm USSR),,Usinskoye Coalfield,M  -  U,Permian,Kugurian and Tatarian/Kazanian,,Coals,Vorkutskaya and Pechorskaya Suites,,The Riks Geologische Dienst(1982),
C,482,C3131,,66.5,N,59,E,Europe,C. I. S.(frm USSR),,Nechenskoye Coalfield,M  -  U,Permian,Kugurian and Tatarian/Kazanian,,Coals,Pechorskaya Suite,,The Riks Geologische Dienst(1982),
C,483,C3132,,67.5,N,58.5,E,Europe,C. I. S.(frm USSR),,Intinskoye Coalfield,Middle,Permian,Kungurian,,Coals,Vorkutskaya Suite,,The Riks Geologische Dienst(1982),
C,484,C3132.1,,68,N,49,E,Europe,C. I. S.(frm USSR),,Kolguev Island,M  -  U,Permian,Artinskian-Tartarian,,Coals,,,Preobrazhenskaya et al.(1995),
C,485,C3133,,78,N,-80,W,North America,Canada,,Arctic:Sverdrup Basin,Upper,Permian,Ufimian-Roadian,,Coals,Sabine Bay,"Beauchamp,(1995, p. 9),Sabine Bay Formation",Utting(1993; oral comm.),
C,486,C3133.1,,-47.5,S,-67.5,W,South America,Argentina,,,Middle,Permian,Kungurian,,Coals,Laguna Polino Member,,Buatois et al.(1997),
C,487,C3133.2,,-31.5,S,-54,W,South America,Brazil,,southern Brazil in the Candiota coalfield,Middle,Permian,Kungurian,,Coals,,,Cazzulo-Klepzig et al.(2002),
C,488,C3133.3,,-28,S,-49.25,W,South America,Brazil,,"area of south Brazilian,Parana Basin coals,from the north to the southern Candiota region",Middle,Permian,,,Coals,,,"Correa da Silva(1989, Fig. 1)",
C,489,C2612,,-26,S,-49,W,South America,Brazil,,east side of the Parana Basin,Middle,Permian,Artinskian-Kungurian,"assigned to the Artinskian-Kungurian on palynological evidence(Marques-Toigo,Pons,1974);see also Guerra-Sommer et al.(1991)",Coals,,,Machado(1975),see also Petroconsultants(1977)
C,490,C2612.1,,-32,S,-54,W,South America,Brazil,,east side of the Parana Basin,Middle,Permian,Artinskian-Kungurian,"assigned to the Artinskian-Kungurian on palynological evidence(Marques-Toigo,Pons,1974);see also Guerra-Sommer et al.(1991)",Coals,Rio Bonito,,Machado(1975),"see also Della Favera,Chaves(1996)"
C,491,C2613,,-30,S,-51.5,W,South America,Brazil,,east side of the Parana Basin,Middle,Permian,Artinskian-Kungurian,"assigned to the Artinskian-Kungurian on palynological evidence(Marques-Toigo,Pons,1974);see also Guerra-Sommer et al.(1991)",Coals,Rio Grande do Sul,,Machado(1975),see also Piccoli et al.(1983)
B,492,B3134,,-26,S,28,E,Africa,South Africa,,Pretoria region,M - U?,Permian,,,Bauxites,middle Ecca,"high kaolinite flint clays(Table 2, p. 35) that contains gibbsite as well as kaolinite",Bennett(1965),
B,493,B3135,,31,N,64,E,Asia,Afghanistan,,southern Afghanistan,Middle,Permian,,,Bauxites,,,Beer et al.(1972),
B,494,B3134.1,,34,N,63,E,Asia,Afghanistan,,northwestern Afghanistan,Upper,Permian,,,Bauxites,,,"Leven(1997, figs. 10,11)",
B,495,B3136,,13,N,105,E,Asia,Cambodia,,"Sisophon,Battambang,Kampuchea",Upper,Permian,,,Bauxites,,karst bauxite,"Bardossy(1982, appendix 1)",see also Bushinski(1975)
B,496,B3137,,30,N,105,E,Asia,China,,Szechuan,M - U?,Permian,,,Bauxites,,,"Patterson(1967, p. 92)"
B,497,B3138,,33,N,120,E,Asia,China,,Jiangsu,M - U?,Permian,,,Bauxites,,,"Patterson(1967, p. 92)"
B,498,B3139,,33,N,117,E,Asia,China,,Anhui,M - U?,Permian,,,Bauxites,,,"Patterson(1967, p. 92)"
B,499,B3140,,25,N,103,E,Asia,China,,near Kunming in Yunnan,M - U?,Permian,,,Bauxites,,,"Patterson(1967, p. 92)"
B,500,B3141,,34,N,113,E,Asia,China,,Honan(sic. Henan),M - U?,Permian,,,Bauxites,,,"Patterson(1967, p. 92)"
B,501,B3142,,30,N,108,E,Asia,China,,Qianjiang,Upper,Permian,,,Bauxites,Wuchiaping,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,502,B3143,,31,N,104,E,Asia,China,,Guanxian-Dayi,Upper,Permian,,,Bauxites,Lungtan,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,503,B3144,,30,N,103,E,Asia,China,,Tianquan-Hanyuan,M - U?,Permian,,,Bauxites,Xuanwei,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,504,B3145,,31,N,111,E,Asia,China,,Xinshan,Upper,Permian,,,Bauxites,Wuchiaping,bauxitic shales,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,505,B3146,,28,N,110.5,E,Asia,China,,Yuanling-Cengxi-Xupu area,Upper,Permian,,,Bauxites,Wuchiaping,bauxitic shales,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,506,B3147,,25,N,105,E,Asia,China,,Longlin,Upper,Permian,,,Bauxites,Wuchiaping,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,507,B3148,,23,N,107.5,E,Asia,China,,Pingguo,Upper,Permian,,,Bauxites,Wuchiaping,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,508,B3149,,25,N,107.5,E,Asia,China,,Nandan,Upper,Permian,,,Bauxites,Heshan,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,509,B3150,,24.5,N,108.5,E,Asia,China,,Yishan,Upper,Permian,,,Bauxites,Heshan,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,510,B3151,,24,N,109,E,Asia,China,,Laibin,Upper,Permian,,,Bauxites,Heshan,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,511,B3152,,23,N,107.5,E,Asia,China,,Tiandeng-Longan,Upper,Permian,,,Bauxites,Heshan,bauxitic shales,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,512,B3153,,23,N,110,E,Asia,China,,Yulin,Upper,Permian,,,Bauxites,Lungtan,,The Bureau of Geology and Mineral Resources of Sichuan Province(1978)
B,513,B3154,,40,N,113,E,Asia,China,,Huaren,Upper,Permian,,,Bauxites,Upper Shihhotse,,The Compiling Group of the Regional Statigraphic Chart of Shanxi(1979)
B,514,B3155,,38,N,118.5,E,Asia,China,,Taiyuan,Upper,Permian,,,Bauxites,Upper Shihhotse,,The Compiling Group of the Regional Statigraphic Chart of Shanxi(1979)
B,515,B3156,,35.5,N,112,E,Asia,China,,Xinshui,Upper,Permian,,,Bauxites,Upper Shihhotse,,The Compiling Group of the Regional Statigraphic Chart of Shanxi(1979)
B,516,B3157,,37,N,112,E,Asia,China,,Xiaoyi,Upper,Permian,,,Bauxites,Upper Shihhotse,,The Compiling Group of the Regional Statigraphic Chart of Shanxi(1979)
B,517,B3158,,36.5,N,114,E,Asia,China,,Fengfeng,Upper,Permian,,,Bauxites,Upper Shihhotse,bauxitic shales,The Compiling Group of the Regional Statigraphic Chart of Hebei(1979)
B,518,B3159,,42,N,126.5,E,Asia,China,,Hunjiang,Upper,Permian,,,Bauxites,Shichienfeng and Upper Shihhotse,bauxitic shales,The Compiling Group of the Regional Statigraphic Chart of Jilin(1978)
B,519,B3160,,37,N,118,E,Asia,China,,Zibo,M - U?,Permian,,,Bauxites,,,Liao Shi-fan(1991)
B,520,B3161,,29.6,N,103.7,E,Asia,China,,Leshan,Upper,Permian,,,Bauxites,,,"Liao Shi-fan,Liang Tong-rong(1991)"
B,521,B3162,,31,N,103.6,E,Asia,China,,Guanxian ,Upper,Permian,,,Bauxites,,,"Liao Shi-fan,Liang Tong-rong(1991)"
B,522,B3163,,31.3,N,104.2,E,Asia,China,,Mianzhu,Upper,Permian,,,Bauxites,,,"Liao Shi-fan,Liang Tong-rong(1991)"
B,523,B3164,,24,N,104.1,E,Asia,China,,Qiubei,Upper,Permian,,,Bauxites,,,"Liao Shi-fan,Liang Tong-rong(1991)"
B,524,B3165,,23.4,N,104.8,E,Asia,China,,Xichou,Upper,Permian,,ref?,Bauxites,Wuchiaping,,"Liao Shi-fan,Liang Tong-rong(1991)"
B,525,B3166,,23.1,N,104.7,E,Asia,China,,Malipo,Upper,Permian,,ref?,Bauxites,Wuchiaping,,"Liao Shi-fan,Liang Tong-rong(1991)"
B,526,B3167,,36.8,N,118,E,Asia,China,,Zibo,Upper,Permian,,,Bauxites,Wanshan,,"Liao Shi-fan,Liang Tong-rong(1991)"
B,527,B3168,,26.2,N,104.1,E,Asia,China,,"Xuanwei,Yunnan",Upper,Permian,,,Bauxites,Xuanwei,,Li et al.(1994)
B,528,B3169,,27.3,N,103.7,E,Asia,China,,"Zhaotang,Yunnan",Upper,Permian,,,Bauxites,Xuanwei,,Li et al.(1994)
B,529,B3170,,27.8,N,105,E,Asia,China,,"Weixing,Yunnan",Upper,Permian,,,Bauxites,Xuanwei,,Li et al.(1994)
B,530,B3171,,26.8,N,104.2,E,Asia,China,,"Weining,Guizhou",Upper,Permian,,,Bauxites,Xuanwei,,Li et al.(1994)
B,531,B3172,,25.8,N,104.6,E,Asia,China,,"Panxian,Guizhou",Upper,Permian,,,Bauxites,Xuanwei,,Li et al.(1994)
B,532,B3173,,25.1,N,104.8,E,Asia,China,,"Quanxi,Guizhou",Upper,Permian,,,Bauxites,Xuanwei,,Li et al.(1994)
B,533,B3174,,23.1,N,109.6,E,Asia,China,,"Guixian,Guangxi",Upper,Permian,,,Bauxites,Heshan,,Li et al.(1994)
B,534,B3175,,23.3,N,106.6,E,Asia,China,,"Debao,Guangxi",Upper,Permian,,,Bauxites,Heshan,,Li et al.(1994)
B,535,B3176,,23.7,N,106.9,E,Asia,China,,"Tiangyang,Guangxi",Upper,Permian,,,Bauxites,Heshan,,Liao et al.(1991)
B,536,B3177,,23.1,N,106.4,E,Asia,China,,"Jingxi,Guangxi",Upper,Permian,,,Bauxites,Heshan,,Liao et al.(1991)
B,537,B3178,,22.3,N,106.8,E,Asia,China,,"Longzhou,Guangxi",Upper,Permian,,,Bauxites,Heshan,,Liao et al.(1991)
B,538,B3179,,23.1,N,108.2,E,Asia,China,,"Wuming,Guangxi",Upper,Permian,,,Bauxites,Heshan,,Liao et al.(1991)
B,539,B3180,,23.6,N,109.6,E,Asia,China,,"Wuxuan,Guangxi",Upper,Permian,,,Bauxites,Heshan,,Li et al.(1994)
B,540,B3181,,23.9,N,108,E,Asia,China,,"Duan,Guangxi",Upper,Permian,,,Bauxites,Heshan,,Li et al.(1994)
B,541,B3182,,24.7,N,108,E,Asia,China,,"Hechi,Guangxi",Upper,Permian,,,Bauxites,Heshan,,The Bureau of Geology and Mineral Resouces of Guangxi Province(1985)
B,542,B3183,,24.6,N,109.2,E,Asia,China,,"Liucheng,Guangxi",Upper,Permian,,,Bauxites,Heshan,,The Bureau of Geology and Mineral Resouces of Guangxi Province(1985)
B,543,B3184,,23.7,N,108.1,E,Asia,China,,"Mashan,Guangxi",Upper,Permian,,,Bauxites,Heshan,,The Bureau of Geology and Mineral Resouces of Guangxi Province(1985)
B,544,B3185,,24,N,109.2,E,Asia,China,,"Xingcheng,Guangxi",Upper,Permian,,,Bauxites,Heshan,,The Bureau of Geology and Mineral Resouces of Guangxi Province(1985)
B,545,B3186,,23.4,N,105.8,E,Asia,China,,"Nanpo,Guangxi",M - U?,Permian,,,Bauxites,Changhsing,,The Bureau of Geology and Mineral Resouces of Guangxi Province(1985)
B,546,B3187,,30.1,N,102.9,E,Asia,China,,"Lushan,Sichuan",Upper,Permian,,,Bauxites,Lungtan,,The Bureau of Geology and Mineral Resouces of Sichuan Province(1991)
B,547,B3188,,28.3,N,104.8,E,Asia,China,,"Gongxian,Sichuan",Upper,Permian,,,Bauxites,Xuanwei,,Li et al.(1994)
B,548,B3189,,32.4,N,105.8,E,Asia,China,,"Guangyuan,Sichuan",Upper,Permian,,,Bauxites,Wujiaping,,Li et al.(1994)
B,549,B3190,,32.2,N,106.3,E,Asia,China,,"Wangcang,Sichuan",Upper,Permian,,,Bauxites,Wujiaping,,Li et al.(1994)
B,550,B3191,,31,N,109.8,E,Asia,China,,"Wushan,Sichuan",Upper,Permian,,,Bauxites,Wujiaping,,Li et al.(1994)
B,551,B3192,,28,N,110.1,E,Asia,China,,"Chenxi,Hunan",Upper,Permian,,,Bauxites,Wujiaping,,The Bureau of Geology and Mineral Resouces of Hunan Province(1988)
B,552,B3193,,24.1,N,115.7,E,Asia,China,,"Xingning,Guangdong",M - U?,Permian,,,Bauxites,Cuipingshan,,The Bureau of Geology and Mineral Resouces of Guangdong Province(1988)
B,553,B3194,,24.3,N,116.1,E,Asia,China,,"Meixian,Guangdong",M - U?,Permian,,,Bauxites,Cuipingshan,,The Bureau of Geology and Mineral Resouces of Guangdong Province(1988)
B,554,B3195,,22.1,N,111.7,E,Asia,China,,"Yangchun,Guangdong",M - U?,Permian,,,Bauxites,Shahu,,The Bureau of Geology and Mineral Resouces of Guangdong Province(1988)
B,555,B3196,,28.7,N,118.6,E,Asia,China,,"Jiangshan,Zhejiang",M - U?,Permian,,,Bauxites,Wulinshan,,The Bureau of Geology and Mineral Resouces of Zhejiang Province(1989)
B,556,B3197,,28.9,N,118.8,E,Asia,China,,"Quzhou,Zhejiang",M - U?,Permian,,,Bauxites,Wulinshan,,The Bureau of Geology and Mineral Resouces of Zhejiang Province(1989)
B,557,B3198,,33,N,107,E,Asia,China,,"Hanzhong,Shaanxi",Upper,Permian,,,Bauxites,Wujiaping,,The Bureau of Geology and Mineral Resouces of Shaanxi Province(1989)
B,558,B3199,,41,N,48,E,Asia,C. I. S.(frm USSR),,Lesser Caucasus,Middle,Permian,,,Bauxites,,,Beer et al.(1972)
B,559,B3200,,40,N,75,E,Asia,C. I. S.(frm USSR),,southern Central Asia,M - U?,Permian,,,Bauxites,,,Odokii(1978)
B,560,B3201,,50,N,90,E,Asia,C. I. S.(frm USSR),,Altai-Sayan,M - U?,Permian,,,Bauxites,,,Odokii(1978)
B,561,B3202,,55,N,106,E,Asia,C. I. S.(frm USSR),,trans-Baikal region,M - U?,Permian,,,Bauxites,,,Odokii(1978)
B,562,B3203,,53,N,108,E,Asia,C. I. S.(frm USSR),,the pre-Amur and the far East,M - U?,Permian,,,Bauxites,,,Odokii(1978)
B,563,B3204,,43,N,73,E,Asia,C. I. S.(frm USSR),,Central Pamirs,Lower,Permian,Sakmarian and Midian?,,Bauxites,,,Leven(1993)
B,564,B3204.1,,40,N,45,E,Asia,C. I. S.(frm USSR),,southeastern Armenia,M - U?,Permian,,Kubergandian?,Bauxites,,,Leven(1998)
B,565,B3205,,32,N,55,E,Asia,Iran,,Bukan,Upper,Permian,,Permo-Trassic(Quest.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)"
B,566,B3206,,35,N,51,E,Asia,Iran,,"Jajarm,Alborz Range",Upper,Permian,,Permo-Trassic(Quest.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)"
B,567,B3207,,32,N,50,E,Asia,Iran,,"Do-Polan and Do-Rag,in the Zagros Range",Upper,Permian,,Permo-Trassic(Quest.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)"
B,568,B3208,,37.5,N,45,E,Asia,Iran,,northwestern Iran,Upper,Permian,,between uppermost Permian and Early Triassic,Bauxites,,metamorphosed laterite,"Kamineni,Efthekhar-nezad(1977)"
B,569,B3208.1,,36.5,N,47.25,E,Asia,Iran,,Takab region,Upper,Permian,,,Bauxites,,,Alavi et al.(1982)
B,570,B3209,,36.75,N,73.5,E,Asia,Pakistan,,Northern Karakorum,M - U?,Permian,,Kubergandian and Midian?(?),Bauxites,Gharil,,Gaetani et al.(1995)
B,571,B3209.1,,30,N,70,E,Asia,Pakistan,,,M - U?,Permian,,,Bauxites,Zait Limestone,,"Klootwijk et al.(1994, Fig. 3),Conaghan(written comm.,1999)"
B,572,B3210,,38,N,29,E,Asia,Turkey,,Menderes Massif,Upper,Permian,,Permo-Trassic(Quest.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)"
B,573,B3211,,37,N,33,E,Asia,Turkey,,Alanya in the western Taurus,Upper,Permian,,Upper Permian(Cert.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)"
B,574,B3212,,37,N,35,E,Asia,Turkey,,"Adama,Bolkardag and Saimbeyli in the eastern Taurus",Upper,Permian,,"overlain by L. Permian-E.Triassic age strata, i.e., the L. Permian age is not firmly fixed;metamorphism present in the Menderes Massif(see formation comments)",Bauxites,,complicated age determin.-absence of bauxite elsewhere in the Mediteranean reg. and its abund. in the L.Triassic,"Bardossy(1982, appendix 1)"
B,575,B3213,,22,N,107,E,Asia,Vietnam ,,Lang-Son,Upper,Permian,Kazanian((Hyp.),,Bauxites,,karst bauxite,"Bardossy(1982, appendix 1)"
B,576,B3214,,23,N,106,E,Asia,Vietnam ,,Cao Bang,Upper,Permian,,,Bauxites,Paleofusulina Zone,,"Dang Vu Khuc(written comm.,1994)",see also Phan Cu Tien et al.(1991)
B,577,B3215,,23,N,105,E,Asia,Vietnam ,,Meo Vac,Upper,Permian,,,Bauxites,Paleofusulina Zone,,"Dang Vu Khuc(written comm.,1994)",see also Phan Cu Tien et al.(1991)
K,578,K3216,,-26,S,28,E,Africa,South Africa,,Pretoria region,M - U?,Permian,,,Kaolinite,middle Ecca,"high kaolinite flint clays(Table 2, p. 35) that contains gibbsite as well as kaolinite",Bennett(1965),Warde(1950)describes the middle Ecca Formation kaolinite of this region in more detail
K,579,K3217,,-18,S,28,E,Africa,Zimbabwe,,,M - U?,Permian,,,Kaolinite,Wankie? ,,Burger(1978-1980),
K,580,K3218,,39.9,N,111.6,E,Asia,China,,Loping Qingshuihe,Upper,Permian,,,Kaolinite,Loping,,Tao Wei-ping et al.(1984),
K,581,K3219,,31,N,119.9,E,Asia,China,,"Changxing,northern Zhejiang",Upper,Permian,,,Kaolinite,Longtan,"over 90% kaolinite,associated with a small amount of illite",Wang Zhong-zhe analyzed the sample collected by Chen Xu and Boucot in 1994,
K,582,K3220,,24,N,108,E,Asia,China,,"southwestern China,including Guangxi",Upper,Permian,,,Kaolinite,,tonsteins,Zhou Yi-ping et al.(1982),
K,583,K3221,,65,N,95,E,Asia,C. I. S.(frm USSR),,Tunguska ,M - U?,Permian,,,Kaolinite,,,Hoehne(1964),
K,584,K3222,,56,N,84,E,Asia,C. I. S.(frm USSR),,Kuznetz,M - U?,Permian,,,Kaolinite,,,Hoehne(1964),
K,585,K3222.1,,31.8,N,35.7,E,Asia,Jordan,,Dead Sea area,Upper,Permian,,,Kaolinite,,"kaolin-rich(Makhlouf et al.,1991);sediments with hematite glaebules(see Mustafa,2002)",Makhlouf et al.(1991),
K,586,K3223,,-32,S,151,E,Australia,,,New South Wales:Wingen,Middle,Permian,Artinskian,,Kaolinite,Koogah(=Greta Coal Measures),"kaolinite and boehmite,associated with coals",Loughnan(1973),
K,587,K3224,,-34.5,S,151,E,Australia,,,New South Wales:Wollongong region,Upper,Permian,,,Kaolinite,Illawarra Coal Measures,"detrital kaolin(see also Loughnan,1966, for tonstein kaolin)","Loughan,Ward(1971)",
K,588,K3227,,-32.5,S,149.5,E,Australia,,,New South Wales,M - U?,Permian,,,Kaolinite,Dunedoo,,"Loughan,Evans(1978)",
K,589,K3225,,-32,S,149,E,Australia,,,New South Wales:Merrygoen area,M - U?,Permian,,,Kaolinite,"Dunedoo,a possible Illawarra Coal Measures equivalent",kaoliniitic flint clays,"Higgins,Loughnan(1970)",
K,590,K3226,,-34,S,150,E,Australia,,,"New South Wales:Hunter Valley,Sydney Basin",M  -  U,Permian,"Artinskian,Dzhulfian","Dickins(1996, Fig. 2) there is Artinskian and Dzhulfian bauxite in the Sydney Basin, as well as kaolinite",Kaolinite,Newcastle Coal Measures,kaolinite and bauxite,"Dickins(written comm.,1994;Loughnan,1962, pp.40-42,1966, p.1024)",see also Diessel(1985)
K,591,K3228,,-31.5,S,-54,W,South America,Brazil,,"Candiota,Hulha Negra",M - U?,Permian,,,Kaolinite,,,Burger(1978-1980),see also Cazzulo-Klepzig et al.(2002)
K,592,K3229,,-28.5,S,-49.5,W,South America,Brazil,,"Rato-Charqueados in Rio Grande do Sul, and Leuro Muller-Sideropolis in Santa Catarina",M - U?,Permian,,,Kaolinite,,,Burger(1978-1980),see also Cazzulo-Klepzig et al.(2002)
K,593,K2692,,-31.5,S,-53.5,W,South America,Brazil,,Rio Grande do Sul,M - U?,Permian,,,Kaolinite,Rio Bonito,tonstein kaolinite,Correa da Silva(1973),
K,594,K2693,,-30,S,-51,W,South America,Brazil,,,M - U?,Permian,,,Kaolinite,Rio Bonito,"kaolins,some associated with coals","Bossi,Lenzi(1981)",
L,595,L3230,,36.5,N,52,E,Asia,Iran,,Amol area,Middle,Permian,Dzulfian,,Lateritic Materials,Nesen,,Stepanov et al.(1969),
L,596,L3230.1,,36.9,N,55.5,E,Asia,Iran,,Elburz,M - U?,Permian,,,Lateritic Materials,,lateritic materials,Stampfli(1978),
L,597,L3230.2,,36.9,N,55.3,E,Asia,Iran,,Elburz,M - U?,Permian,,,Lateritic Materials,,lateritic materials,Stampfli(1978),
L,598,L3230.3,,36.9,N,55.1,E,Asia,Iran,,Elburz,M - U?,Permian,,,Lateritic Materials,,lateritic materials,Stampfli(1978),
L,599,L3230.4,,23,N,47,E,Asia,Saudi Arabia,,south of Riyadh,M - U?,Permian,,,Lateritic Materials,Unayzah,,McGillivray(1994),
