LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
C,472,C4187,,37,N,128,E,Asia,Korea,,,Lower,Jurassic,,Liassic,Coals,,,Petroconsultants(1977),
C,473,C4188,,38,N,127,E,Asia,Korea,,,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,474,C4189,,36,N,127,E,Asia,Korea,,,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,475,C4190,,39,N,125,E,Asia,Korea,,Daedong Coalfield,Lower,Jurassic,,Liassic,Coals,,,Sun Ge(1993),
C,476,C4191,,3,N,102,E,Asia,"Malaysia,Indonesia",,Pulau Bintan and nearby Indonesia,Lower,Jurassic,,Upper Triassic to Lower Jurassic,Coals,,,"Gobbett,Hutchinson(1973)",
C,477,C4192,,46,N,100,E,Asia,Mongolia,,Shagyn-Teg,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,478,C4193,,46,N,106,E,Asia,Mongolia,,Bulag,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,479,C4194,,43,N,105,E,Asia,Mongolia,,Dzargalant,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,480,C4195,,45,N,110,E,Asia,Mongolia,,Tushilga Uul,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,481,C4196,,48,N,93,E,Asia,Mongolia,,Yabyr,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,482,C4196.1,,48,N,105,E,Asia,Mongolia,,Sharyn-Gol,L - M,Jurassic,,,Coals,,,Shuvalov(1995),
C,483,C4196.2,,49,N,103,E,Asia,Mongolia,,Saikhan-Obo,L - M,Jurassic,,,Coals,,Sailkhan-Obo deposit,Shuvalov(1995),
C,484,C4196.3,,50,N,100,E,Asia,Mongolia,,Egin-Gol,L - M,Jurassic,,,Coals,,Egin-Gol deposit,Shuvalov(1995),
C,485,C4197,,25,N,95,E,Asia,Myanmar,,,L-M-U?,Jurassic,,,Coals,,,"Coggin Brown,Deay(1955)",
C,486,C4198,,20,N,96,E,Asia,Myanmar,,Southern Shan States,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),"Loi-An Series, see Bender(1983)"
C,487,C4199,,18,N,95,E,Asia,Myanmar,,Henzada District,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),"Loi-An Series, see Bender(1983)"
C,488,C4200,,22,N,96.3,E,Asia,Myanmar,,Maymyo,Lower,Jurassic,,,Coals,,,"Amos(1975, p. 56)",
C,489,C4200.1,,25,N,70,E,Asia,Pakistan,,Salt Range,Lower,Jurassic,,,Coals,,,"Gaetani,Garzanti(1991)",
C,490,C4201,,-8,S,142,E,Asia,"Papua,New Guinea",,Morehead Basin,L-M-U?,Jurassic,,,Coals,,,Woods(1975),
C,491,C4202,,-9,S,142,E,Asia,"Papua,New Guinea",,western Papua,L - M,Jurassic,,,Coals,,number of wells in western Papua with lignite of Hettangian to Bathonian age,"Skwarko et al.(1983, Tables I & II)",
C,492,C4203,,-9,S,143,E,Asia,"Papua,New Guinea",,western Papua,L - M,Jurassic,,,Coals,,number of wells in western Papua with lignite of Hettangian to Bathonian age,"Skwarko et al.(1983, Tables I & II)",
C,493,C4204,,-7,S,143,E,Asia,"Papua,New Guinea",,western Papua,L - M,Jurassic,,,Coals,,number of wells in western Papua with lignite of Hettangian to Bathonian age,"Skwarko et al.(1983, Tables I & II)",
C,494,C4205,,-8,S,143,E,Asia,"Papua,New Guinea",,West Papuan Basin,Lower,Jurassic,Sinemurian,,Coals,Magobu Coal,,Home et al.(1990),
C,495,C4206,,40,N,41,E,Asia,Turkey,,Bayburt and Ispir,Lower,Jurassic,,probably Liassic,Coals,,,Petroconsultants(1977),
C,496,C4205.1,,40.5,N,40,E,Asia,Turkey,,northeastern Turkey,L - M,Jurassic,,Lias-Dogger,Coals,,,Mann et al.(1998),
C,497,C4207,,16,N,108,E,Asia,Vietnam,,central Vietnam,Lower,Jurassic,,Liassic,Coals,,,"Fontaine,Workman(1978)",
C,498,C4208,,-32,S,149,E,Australia,,,New South Wales:Merrygoen area,Lower,Jurassic,,,Coals,Ukebung Creek,,"Higgins,Loughnan(1973)","see also Loughnan,Evans(1978)"
C,499,C4209,,-29,S,153,E,Australia,,,Queensland:southeastern Queensland,Lower,Jurassic,,,Coals,Walloon Coal Measures,,De Jersey(1975),see also Salehy(1986)
C,500,C4210,,-24,S,142,E,Australia,,,Queensland:Great Artesian Basin,Middle,Jurassic,,,Coals,Birkhead,,Petroconsultants(1977),
C,501,C4211,,-25,S,151,E,Australia,,,Queensland:Mulgildie Basin,Middle,Jurassic,,,Coals,Birkhead,,Petroconsultants(1977),
C,502,C4212,,-26,S,150,E,Australia,,,Queensland:Surat Basin,L - M,Jurassic,,,Coals,Birkhead,,Petroconsultants(1977),
C,503,C4213,,-27,S,145,E,Australia,,,Queensland:Surat Basin,L - M,Jurassic,,,Coals,"Birkhead,Evergreen Frms, Mulgildie Coal Measures",,Day et al.(1983),
C,504,C4214,,-25,S,143,E,Australia,,,"Queensland:Yarrol Block,(Moreton Basin),((Eromanga Basin))",L - M,Jurassic,,,Coals,"Yarrol Block Precipice Sandstone(,Walloon Coal Measures,Marburg Frm.),(( Birkhead and Ronlow Beds)) ",,Day et al.(1983),
C,505,C4215,,-14,S,144,E,Australia,,,Queensland:Laura Basin,L-M-U?,Jurassic,,,Coals,Laura Basin Dalrymple Sandstone,,Day et al.(1983),
C,506,C4216,,-28,S,150,E,Australia,,,Queensland:Hutton?,L-M-U?,Jurassic,,,Coals,Hutton Sandstone,,Allen(1976),
C,507,C4217,,-27,S,153,E,Australia,,,Queensland:Nambour Basin,L-M-U?,Jurassic,,,Coals,Marburg,,"Cranfield,Schwarzbock(1976a)",
C,508,C4218,,-13,S,142,E,Australia,,,Queensland,L - M,Jurassic,,,Coals,Birkhead,Weipa-1 borehole,Thomas et al.(1990),
C,509,C4219,,-12,S,142,E,Australia,,,Queensland:Papuan Basin,Middle,Jurassic,Aalenian to Callovian,,Coals,,,"Bradshaw,Challinor(1992, Fig. 7,1b)",
C,510,C4220,,-26,S,138,E,Australia,,,South Australia,L - M,Jurassic,Sinemurian-Bajocian,Krieg et al.(1993) cite it as Sinemurian-Bajocian,Coals,Poolowanna,,Moore(1986),
C,511,C4220.1,,-34,S,134,E,Australia,,,South Australia,M  - U,Jurassic,,,Coals,Polda,,"Drexel,Preiss(eds.,1995)",
C,512,C4221,,-20,S,116,E,Australia,,,Western Australia:offshore Barrow-Dampier,Middle,Jurassic,Bathonian,,Coals,,,Butcher(1990),"see also Woodside Offshore Petroleum(1988), Barber(1988), Toarcian and Aalenian;Stein(1994), Rankin Platform"
C,513,C4222,,-13,S,128,E,Australia,,,Western Australia:Bonaparte Basin,L-M-U?,Jurassic,,,Coals,,,Wells(1980),see also Mory(1988)
C,514,C4223,,-34,S,115,E,Australia,,,Western Australia:Bunburry Trough,Lower,Jurassic,,Lower?Jurassic,Coals,,,Petroconsultants(1977),
C,515,C4224,,-30,S,115,E,Australia,,,Western Australia:Dandaragan Trough,Lower,Jurassic,,Lower?Jurassic,Coals,,,Petroconsultants(1977),
C,516,C4225,,-30,S,115,E,Australia,,,Western Australia:Cockleshell Gully?,Middle,Jurassic,,,Coals,Cockshell Gully Cattamarra Coal Member,,Jones(1976),"see als oMory,Iasky(1996), Pliensbachian-Aalenian, and The Yarragadee Formation, Bathonian to Tithonian; Suwarna(1999)"
C,517,C4226,,-18,S,121,E,Australia,,,Western Australia,L-M-U?,Jurassic,,,Coals,Wallal sandstone,,Warris(1976),
C,518,C4227,,-18,S,118,E,Australia,,,Western Australia:Beagle Sub-basin,L - M,Jurassic,,,Coals,,,Halse(1976),
C,519,C4228,,-19,S,116,E,Australia,,,Western Australia,L - M,Jurassic,"Bathonian-Bajocian, Toarcian-Pliensbachian",,Coals,,,Exon(1994),
C,520,C4229,,-11,S,125,E,Australia,,,Western Australia:Vulcan Sub-basin,L - M,Jurassic,Toracian-Bathonian,,Coals,Plover,,Woods(1994),
C,521,C4230,,-19.33,S,116,E,Australia,,,Western Australia:Rankin Platform,Middle,Jurassic,Bajocian-Bathonian,,Coals,Legendre,,Stein(1994),
C,522,C4231,,-19.75,S,116.5,E,Australia,,,Western AustraliaDampier Sub-basin,Middle,Jurassic,Bajocian-Bathonian,,Coals,Legendre,,Barber(1994),
C,523,C4232,,-30,S,115.5,E,Australia,,,Western Ausralia:Northern Perth Basin,Lower,Jurassic,,,Coals,Cattamarra Coal Measures,,"Mory,Iasky(1994)","see also Le Blanc Smith(1990), and Playford et al.(1975)"
C,524,C4233,,55,N,3,E,Europe,,,North Sea,Lower,Jurassic,Bajocian-Bathonian,,Coals,,,"Ziegler(1982, Encl. 19)",
C,525,C4234,,47,N,11,E,Europe,Austria,,Molasse Basin,Middle,Jurassic,Bajocian-Bathonian,,Coals,,,"Ziegler(1988, Pl. 30)",
C,526,C4235,,48,N,15,E,Europe,Austria,,Gresten,Lower,Jurassic,,Liassic,Coals,,,Petroconsultants(1977),
C,527,C4236,,42,N,24,E,Europe,Bulgaria,,,L-M-U?,Jurassic,,,Coals,,,"Foose,Manheim(1975)",
C,528,C4237,,43,N,23,E,Europe,Bulgaria,,Tuden,Lower,Jurassic,,Liassic,Coals,,,Petroconsultants(1977),
C,529,C4238,,47,N,37,E,Europe,C.I.S.(frm USSR),,Donbass,L-M-U?,Jurassic,,,Coals,,,Ovechkin(1959),
C,530,C4239,,50,N,24,E,Europe,C.I.S.(frm USSR),,Lvov,L-M-U?,Jurassic,,,Coals,,,Ovechkin(1959),
C,531,C4240,,51,N,59,E,Europe,C.I.S.(frm USSR),,Orsk,Middle,Jurassic,,J2,Coals,,,Petroconsultants(1977)," see also Gorsky et al.(1967, sheet 8)"
C,532,C4241,,66,N,66,E,Europe,C.I.S.(frm USSR),,Obskoye  ,Middle,Jurassic,,,Coals,,,Petroconsultants(1977),
C,533,C4242,,64,N,62,E,Europe,C.I.S.(frm USSR),,Khulginskoye,Middle,Jurassic,,,Coals,,,Petroconsultants(1977),
C,534,C4243,,55,N,62,E,Europe,C.I.S.(frm USSR),,Chelyabinsk Basin,Lower,Jurassic,,,Coals,,,Petroconsultants(1977),
C,535,C4244,,48,N,55,E,Europe,C.I.S.(frm USSR),,Ural-Caspian ,Lower,Jurassic,,,Coals,,,Petroconsultants(1977),
C,536,C4245,,43,N,34,E,Europe,C.I.S.(frm USSR),,Beshuyskoye,Lower,Jurassic,,,Coals,,,Petroconsultants(1977),
C,537,C4246,,82,N,40,E,Europe,C.I.S.(frm USSR),,Franz Josef Land,Lower,Jurassic,Hettangian to Sinemurian,,Coals,,,"Kelly(1988, Fig. 6)",
C,538,C4247,,43,N,42,E,Europe,C.I.S.(frm USSR),,Tkvartchely,L-M-U?,Jurassic,,J2,Coals,,,"Gorsky et al.(1967,sheet 12)",
C,539,C4248,,42,N,43,E,Europe,C.I.S.(frm USSR),,Tkbouly,L-M-U?,Jurassic,,J2,Coals,,,"Gorsky et al.(1967,sheet 12)",
C,540,C4249,,44,N,34,E,Europe,C.I.S.(frm USSR),,Beshuyskoye Coalfield,Middle,Jurassic,Bajocian,,Coals,,,The Rijks Geologische Dienst(1982),
C,541,C4250,,52,N,28,E,Europe,C.I.S.(frm USSR),,Borovskoye Coalfield,Middle,Jurassic,Bathonian/Bajocian,,Coals,,,The Rijks Geologische Dienst(1982),
C,542,C4251,,44,N,43,E,Europe,C.I.S.(frm USSR),,Kubano-Malkinskiy Coalbearing Region,Lower,Jurassic,Pliensbachian,,Coals,,,The Rijks Geologische Dienst(1982),
C,543,C4252,,43,N,42,E,Europe,C.I.S.(frm USSR),,Tkvarcheli Coalfield,Middle,Jurassic,Bathonian,,Coals,,,The Rijks Geologische Dienst(1982),
C,544,C4253,,43,N,43,E,Europe,C.I.S.(frm USSR),,Tkibuli-Shaori Coalfield,Middle,Jurassic,Bathonian,,Coals,Uglenosnaya Suite,,The Rijks Geologische Dienst(1982),
C,545,C4254,,42,N,48,E,Europe,C.I.S.(frm USSR),,Feregskoye Coalfield,Middle,Jurassic,Aalenian,,Coals,"Iri, Khivskaya and Karakhskaya Suites",,The Rijks Geologische Dienst(1982),
C,546,C4255,,41,N,45,E,Europe,C.I.S.(frm USSR),,Idzhevanskoye Coalfield,Middle,Jurassic,Bathonian,,Coals,,,The Rijks Geologische Dienst(1982),
C,547,C4256,,57,N,58,E,Europe,C.I.S.(frm USSR),,Orsk Coalbearing Region,Middle,Jurassic,,,Coals,Khaybulinskaya and Mamytskaya Suites,,The Rijks Geologische Dienst(1982),
C,548,C4257,,60,N,60,E,Europe,C.I.S.(frm USSR),,Serov Coalbearing Region,Lower,Jurassic,,Liassic,Coals,Volchanskaya Suite,,The Rijks Geologische Dienst(1982),
C,549,C4258,,60,N,60,E,Europe,C.I.S.(frm USSR),,Atyusskoye Coalfield,Middle,Jurassic,,,Coals,Volchanskaya Suite?,,The Rijks Geologische Dienst(1982),
C,550,C4259,,54,N,62,E,Europe,C.I.S.(frm USSR),,Chelyabinsk Basin,Lower,Jurassic,,Liassic,Coals,Sugoyakskaya Suite,,The Rijks Geologische Dienst(1982),
C,551,C4260,,41,N,44,E,Europe,C.I.S.(frm USSR),,northern and southern Transcaucasus,Middle,Jurassic,Bathonian,,Coals,,,The Rijks Geologische Dienst(1982),
C,552,C4261,,67,N,60,E,Europe,C.I.S.(frm USSR),,Pechora Block,Middle,Jurassic,Bajocian,,Coals,,,"Johansen et al.(1993, Fig. 5)",
C,553,C4262,,71,N,43,E,Europe,C.I.S.(frm USSR),,South Barents Basin,L - M,Jurassic,Bajocian,and Early Jurassic,Coals,,,"Johansen et al.(1993, Fig. 5)",
C,554,C4263,,77,N,45,E,Europe,C.I.S.(frm USSR),,North Narents Basin,Lower,Jurassic,,,Coals,,,"Johansen et al.(1993, Fig. 5)",
C,555,C4264,,56,N,6,E,Europe,Denmark,,offshore Central Graben,Middle,Jurassic,,"see also Petersen et al.(1998), Bajocian-Callovian",Coals,,,"Ziegler(1988, Pl. 30)",
C,556,C4265,,57,N,9,E,Europe,Denmark,,"North Danish Basin, Jutland",Middle,Jurassic,Bajocian,,Coals,,,"Ziegler(1988, Pl. 30)",
C,557,C4266,,55,N,15,E,Europe,Denmark,,Bornholm,Lower,Jurassic,Hettangian to Sinemurian,,Coals,,,Arndorff(1993),see also Surlyk et al.(1995)
C,558,C4267,,49,N,2,E,Europe,France,,part of the Paris Basin,Lower,Jurassic,Toarcian,,Coals,,lignite,Megnien(1980),
C,559,C4268,,44,N,3,E,Europe,France,,Millau,L-M-U?,Jurassic,,,Coals,,,"Gorsky et al.(1967,sheet 10)",
C,560,C4269,,44,N,3,E,Europe,France,,"the Causses, including the Millau area",Middle,Jurassic,Bathonian,,Coals,,below slighyly younger evaporite-bearing beads,Fursich et al.(1995)
C,561,C4270,,46,N,18,E,Europe,Hungary,,,Lower,Jurassic,,Liassic,Coals,,,"Varga,Horvath(1986)"
C,562,C4271,,54,N,6,E,Europe,Netherlands,,offshore Central Graben,M  - U,Jurassic,Callovian and Oxfordian,,Coals,,,"Ziegler(1988, Pl. 30),(Pl. 29)"
C,563,C4272,,63,N,7,E,Europe,Norway,,offshore central Norwegian,Lower,Jurassic,,"see also Provan(9992),Whitley(1992), cite Hettangian,Sinemurian Are Frm.",Coals,Are,,Khorasani(1989)
C,564,C4273,,68,N,15,E,Europe,Norway,,Lofoten Islands,Middle,Jurassic,,,Coals,,,"Arkell(1956, p. 507)"
C,565,C4274,,72,N,25,E,Europe,Norway,,southern Barents Sea to the north of Norway,Lower,Jurassic,Hettangian and Sinemurian,,Coals,,,"Ziegler(1988, Pl. 26)"
C,566,C4275,,60,N,3,E,Europe,Norway,,More Basin offshore from southern Norway,Lower,Jurassic,Hettangian,,Coals,,,"Ziegler(1988, Pl. 26)"
C,567,C4276,,61,N,2,E,Europe,Norway,,offshore Ness ,Middle,Jurassic,Bathonian(Bajocian),"(Bowen, 1992, assigns it to the Bajocian)",Coals,Ness(Brent Group),"(Fjellanger et al.,1992, discuss the Brent Group) ",Petterson et al.(1992)
C,568,C4277,,69,N,15,E,Europe,Norway,,Andoya,Middle,Jurassic,Bajocian,,Coals,Ramsa,,Manum et al.(1991)
C,569,C4278,,71,N,20,E,Europe,Norway,,offshore Troms I area,Lower,Jurassic,Sinemurian-Pleinsbachian,,Coals,,,Olaussen etal.(1984)
C,570,C4279,,68,N,10,E,Europe,Norway,,offshore Traenabanken area,Lower,Jurassic,Hettangian and Sinemurian,,Coals,,,"Larsen,Skarpnes(1984)"
C,571,C4280,,65,N,9,E,Europe,Norway,,Haltenbanken region,Lower,Jurassic,Hettangian,,Coals,,,"Aahein,Larsen(1984)"
C,572,C4281,,72,N,33,E,Europe,Norway,,Nordkapp Basin,Lower,Jurassic,,,Coals,,,"Johansen et al.(1993, Fig. 5)"
C,573,C4282,,63,N,3,E,Europe,Norway,,More Basin margin,Middle,Jurassic,Bathonian,,Coals,,,Jongpier et al.(1996)
C,574,C4282.1,,60.5,N,2.7,E,Europe,Norway,,Oseberg Field,Middle,Jurassic,Bajocian,,Coals,Ness ,,Ryseth et al.(1998)
C,575,C4282.2,,61,N,2,E,Europe,Norway,,,L-M-U?,Jurassic,,,Coals,Statfjord,5 cm coal bed from an unspecified position within the Statfjord Frm,"Van Wagoner et al.(1995, p. 396)"
C,576,C4282.3,,58.3,N,1.75,E,Europe,Norway,,,Middle,Jurassic,Bajocian,,Coals,Sleipner,,"Milner,Olsen(1998)",
C,577,C4283,,50,N,19,E,Europe,Poland,,Zawiercie(Katowice) area,Lower,Jurassic,,Rhaeto-Liassic,Coals,,,Petroconsultants(1977),
C,578,C4284,,40,N,-9,W,Europe,Porugal,,a number of areas,L-M-U?,Jurassic,,,Coals,,,"Gorsky et al.(1967, sheet 9)",
C,579,C4285,,45,N,22,E,Europe,Rumania,,Carpathians,Lower,Jurassic,,Petroconsultants(1977) cite them as Liassic,Coals,,,"Patrut et al.(1963, p. 142)",
C,580,C4286,,47,N,22,E,Europe,Rumania,,,L-M-U?,Jurassic,,,Coals,,,"Gorsky et al.(1967, sheet 11)",
C,581,C4287,,43,N,25,E,Europe,Rumania,,,L-M-U?,Jurassic,,,Coals,,,"Gorsky et al.(1967, sheet 11)",
C,582,C4288,,46,N,25,E,Europe,Rumania,,Codlea,Lower,Jurassic,,Liassic,Coals,,,Petroconsultants(1977),
C,583,C4289,,78,N,15,E,Europe,Svalbard,,eastern Svalbard(Kong Karls Land),Lower,Jurassic,Hettangian to Sinemurian,,Coals,Wilhelmoya,,"Kelly(1988, Fig. 6, p. 116)",
C,584,C4290,,56,N,13,E,Europe,Sweden,,Scanian-Kattegat area,Middle,Jurassic,Bajocian,,Coals,,,Olsson(2001),
C,585,C4291,,47,N,8,E,Europe,Switzerland,,Pennine Prealps,Middle,Jurassic,,Dogger,Coals,,,"Burkhard,Kalkreuth(1989)",
C,586,C4292,,51,N,-8,W,Europe,United Kingdom,,North Celtic Sea and Fastnet Basins,L  -M - U,Jurassic,"Hettangian,Sinemurian,Pliensbachian,Toarcian","also Aalenian,Bajocian,Bathonian, and Kimmeridgan",Coals,,,Ainsworth et al.(1989),
C,587,C4292.1,,61.1,N,1.3,E,Europe,United Kingdom,,East Shetland Basin,Middle,Jurassic,,,Coals,,,Johnson et al.(1993),
C,588,C4292.3,,59.5,N,1.5,E,Europe,United Kingdom,,Beryl Embayment,Middle,Jurassic,,,Coals,,,Johnson et al.(1993),
C,589,C4292.2,,52,N,-2,W,Europe,England,,Gloucestershire,Middle,Jurassic,Bathonian,,Coals,,,Metcalf(1996),
C,590,C4293,,58,N,-4,W,Europe,Scotland,,Moray Firth,Middle,Jurassic,Callovian,,Coals,,"see also Andrews et al.(1990), Brora Coal","MacLennan,Trewin(1989)","see also Brora,Gorsky et al., (1967, sheet 6)"
C,591,C4294,,60,N,2,E,Europe,Scotland,,"Beryl Embayment, North Sea",Lower,Jurassic,,,Coals,,,Richards(1991),
C,592,C4295,,61,N,0, ,Europe,Scotland,,Unst Basin,Middle,Jurassic,?Bathonian,,Coals,,lignite,"Johns,Andrews(1985)",
C,593,C4296,,57,N,-6,W,Europe,Scotland,,Skye,Lower,Jurassic,,,Coals,,,Searl(1992),
C,594,C4297,,54.5,N,-1,W,Europe,Scotland,,Cleveland-North Yorks Coalfield,Middle,Jurassic,Bajocian,,Coals,,,The Rijks Geologische Dienst(1982),
C,595,C4298,,58,N,-3.5,W,Europe,Scotland,,Brora Coalfield,Middle,Jurassic,Bathonian,,Coals,,,The Rijks Geologische Dienst(1982),
C,596,C4298.1,,60,N,-4,E,Europe,Scotland,,West Shetland Basin,L-M-U?,Jurassic,,,Coals,,,Stoker et al.(1993),
C,597,C4298.2,,57.5,N,2,E,Europe,Scotland,,North Sea,L - M,Jurassic,,,Coals,,,Gatliff et al.(1994),
C,598,C4300,,44,N,21,E,Europe,Frm. Yugoslavia,,eastern and southeastern Serbia at a number of localities,Lower,Jurassic,,Liassic,Coals,,,Tsvetichanin(1976),
C,599,C4301.1,,43.5,N,22,E,Europe,Frm. Yugoslavia,,Vrska Cuka,Lower,Jurassic,,Liassic,Coals,,,The Rijks Geologische Dienst(1982),
C,600,C4302,,43.5,N,21.5,E,Europe,Frm. Yugoslavia,,Dobra,Lower,Jurassic,,Liassic,Coals,,,The Rijks Geologische Dienst(1982),
C,601,C4303,,43,N,22.5,E,Europe,Frm. Yugoslavia,,Jerma,Lower,Jurassic,,Liassic,Coals,,,The Rijks Geologische Dienst(1982),
C,602,C4303.1,,-38,S,174.75,E,Europe,New Zealand,,Kawhia Harbour,Middle,Jurassic,,,Coals,,,Thorn(2001),
C,603,C4304,,80,N,-90,W,North America,Canada,,Arctic:Sverdrup Basin,L - M,Jurassic,Sinemurian and Pliensbachian,,Coals,,,"Ziegler(1988, Pl. 26)","Harrison et al.(2000), Fig. 4, cites Sinemurian upper Grosvenor Island Frm"
C,604,C4305,,61.5,N,-136,W,North America,Canada,,Arctic:Whitehorse Trough,L - M,Jurassic,Sinemurian and Pliensbachian,,Coals,lower Laberge Group,,The Rijks Geologische Dienst(1982),see also Long(1986)
C,605,C4306,,79,N,-102,W,North America,Canada,,Arctic:Ringnes Islands,L - M,Jurassic,Hettangian to Pliensbachian,,Coals,Fosheim Member,,"Gentzis,Goodarzi(1991, Fig. 3a)",
C,606,C4307,,76.5,N,-118.3,W,North America,Canada,,Arctic:Prince Patrick Island,Middle,Jurassic,,"Harrison et al.(2000), Callovian",Coals,Hiccles Cove,,"Tozer,Thorsteinsson(1964)","see also Bustin,Miall(1991)"
C,607,C4308,,53,N,-132,W,North America,Canada,,Queen Charlotte Islands,Middle,Jurassic,,,Coals,Yakoun,,Smith(1989),
C,608,C4309,,72,N,25,E,North America,Greenland,,Central  East Greenland,L - M,Jurassic,Hettangian and Bathonian,,Coals,,,"Ziegler(1988, Pl. 26)",
C,609,C4310,,75,N,-20,E,North America,Greenland,,Hochstetter Forland,Upper,Jurassic,Callovian-Lower Oxfordian,,Coals,,,Schiener(1976),
C,610,C4311,,15,N,-90,W,North America,Guatemala & Honduras,,,Middle,Jurassic,,Triassic-?Jurassic; Gordon(1992) cites likely to be Middle Jurassic age,Coals,El Plan,,"Bohnenberger,Dengo(1978)",
C,611,C4312,,15,N,-88,W,North America,Guatemala & Honduras,,,Middle,Jurassic,,Triassic-?Jurassic; Gordon(1992) cites likely to be Middle Jurassic age,Coals,El Plan,,Gordon(1992),"see Gordon, 1992, p. 111, for the discussion of the coal, Delevoryas,Srivastava(1981), for dicussion of the age based on plants alone"
C,612,C4313,,16,N,-69,W,North America,Mexico,,"Oaxaca:Oaxaca, Mixtepec",Middle,Jurassic,,,Coals,,,Petroconsultants(1977),
C,613,C4314,,17,N,-97,W,North America,Mexico,,Oaxaca ,L - M,Jurassic,,,Coals,,,Petroconsultants(1977),
C,614,C4315,,28,N,-109,W,North America,Mexico,,Sanora,Lower,Jurassic,,Triassic-Jurassic,Coals,Barranca,"see also Galica(1991), Barranca Formation","Bohnenberger,Dengo(1978)",
C,615,C4312.1,,-35,S,-68,W,North America,United States,,Georges Bank area,L - M,Jurassic,,,Coals,,,"Amato,Bebout(1980)",
C,616,C4312.2,,61.9,N,-148,W,,,,,,,,,,,,,
C,617,C4312.3,,60,N,-154,W,,,,,,,,,,,,,
C,618,C4316,,-47,S,-70,W,South America,Argentina,,Mendoza,Lower,Jurassic,,Liassic,Coals,,,Flores-Williams(1975),
C,619,C4317,,-39,S,-70,W,South America,Argentina,,Neuquen Province,Middle,Jurassic,,Dogger,Coals,,,Flores-Williams(1975),
C,620,C4318,,-39,S,-70,W,South America,Argentina,,Burgos,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,621,C4319,,-35,S,-47,W,South America,Argentina,,Cervantes,Lower,Jurassic,,Liassic,Coals,,,Petroconsultants(1977),
C,622,C4320,,-51,S,-47,W,South America,Falkland Island region,,,M  - U,Jurassic,,,Coals,,DSDP site 330,"Harris,Siliter(1976)",
B,623,B4321,,35,N,68,E,Asia,Afganistan,,,Lower,Jurassic,,,Bauxites,Tala-Borfak deposit,,Bushinski(1975),
B,624,B4322,,43,N,93.5,E,Asia,China,,Northwest China:Hami,L - M,Jurassic,,"Middle Jurassic,(Lower Jurassic)",Bauxites,Xishanyao(Shangonghe),bauxitic shale,The Compiling Group of the Regional Stratagraphy Chart of Xinjiang(1981),
B,625,B4323,,37,N,107,E,Asia,China,,North China:Ningxia,L-M-U?,Jurassic,,,Bauxites,,,Ikonnikov(1984),
B,626,B4324,,40,N,113,E,Asia,China,,North China:Datong,Lower,Jurassic,,,Bauxites,Yangdingzhang,bauxitic siltstone,Wang Si-en(1985),
B,627,B4325,,42,N,70,E,Asia,C.I.S.(frm USSR),,Chimkent area of Soviet Central Asia,Lower,Jurassic,,Liassic(Hyp.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",see also Kirpal(1976)
B,628,B4326,,40,N,72,E,Asia,C.I.S.(frm USSR),,northern Fergana,Lower,Jurassic,,Liassic(Hyp.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
B,629,B4326.1,,42,N,75,E,Asia,C.I.S.(frm USSR),,(Kirgizia),L-M-U?,Jurassic,,,Bauxites,Mailisu deposit(Kirgizia),,Smirnov(1977a),
B,630,B4327,,43,N,43,E,Asia,C.I.S.(frm USSR),,northern Caucasus,Lower,Jurassic,Pliensbachian-Toarcian,,Bauxites,,,"Kondakov,Korobeinikov(1975)",
B,631,B4328,,30,N,57,E,Asia,Iran,,"Kerman,southern Iran",Lower,Jurassic,,,Bauxites,,,Bushinski(1975),
B,632,B4328.1,,35.75,N,53,E,Asia,Iran,,Semnar area in the Alborz,Lower,Jurassic,Sinemurian,,Bauxites,Shemshak,,"Nabari,Seyed-Emani(1977)",
B,633,B4329,,31,N,35,E,Asia,Israel,,,Lower,Jurassic,,,Bauxites,Mishhor,bauxite and flint clay,Goldbery(19820,see also Hirsch(1988)
B,634,B4330,,34.5,N,38,E,Asia,Pakistan,,Campbellpore in northeastern Pakistan,Middle,Jurassic,,Dogger(Quest.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
B,635,B4330.1,,34.5,N,38,E,Asia,Syria,,Palmyra region,M  - U,Jurassic,,pre-Late Jurassic,Bauxites,earlier Jurassic Zbeideh,,Tsekhovki(1996),
B,636,B4331,,48,N,24,E,Europe,C.I.S.(frm USSR),,Rahov,L - M,Jurassic,Toarcian-Aalenian,,Bauxites,,,"Bardossy,Dercourt(1990)",
