LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
E,66,E3470,,38,N,-3,W,Europe,Spain,,southern Spain,Upper,Triassic,,,Evaporites,,Perez-Zopez(2001) cites Keuper from about 100 km west of Granada,"Fernandez,Dabrio(1985)",
E,67,E3470.1,,40.3,N,-0.5,W,Europe,Spain,,southeastern Iberian Ranges,Upper,Triassic,,,Evaporites,,,"Lopez-Gomez,Arche(1993)",
E,68,E3471,,57,N,13,E,Europe,Sweden,,Scania-Kattegat area,Upper,Triassic,Carnian,,Evaporites,,,"Ziegler(1988, PL.30)",
E,69,E3472,,47,N,8,E,Europe,Switzerland,,Swiss Jura,L -M -U?,Triassic,,Keuper and Muschelkalk,Evaporites,,,Badoux(1963),
E,70,E3472.2,,53.5,N,-5,W,Europe,United Kingdom,,Irish Sea area,M  - U,Triassic,Anisian to Norian,,Evaporites,,,"Ziegler(1988, PL.29)",see also Jackson et al.(1995)
E,71,E3472.1,,55.8,N,-9.5,W,Europe,United Kingdom,,Donegal Basin,L -M -U?,Triassic,,,Evaporites,,,Stoker et al.(1993),
E,72,E3472.3,,60,N,-4,E,Europe,United Kingdom,,,L -M -U?,Triassic,,,Evaporites,,,Stoker et al.(1993),
E,73,E3473,,52,N,0,,Europe,United Kingdom,,England:southern England,L -M -U?,Triassic,,Keuper,Evaporites,,,Whittaker(1980),
E,74,E3474,,53,N,-1,W,Europe,United Kingdom,,England:Nottingham region,L -M -U?,Triassic,,,Evaporites,,,Mader(1992),
E,75,E3475,,51,N,-4,W,Europe,United Kingdom,,England:south Devon,L -M -U?,Triassic,,,Gypsum,,gypsum and salt casts,"Mader,Laming(in Mader,1992)",
E,76,E3476,,52,N,-3,W,Europe,United Kingdom,,England:Bristol area,Upper,Triassic,,Keuper,Evaporites,,"cauliflower chert nodules,anhydrite relicts and other evidence",Tucker(1976),
E,77,E3477,,52.5,N,-2,W,Europe,United Kingdom,,England:Droitwich area,Upper,Triassic,,Keuper,Evaporites,,,"Poole,Williams(1980)",
E,78,E3478,,51,N,-2,W,Europe,United Kingdom,,England:White Lias near Weymouth,L -M -U?,Triassic,,,Evaporites,,Winterborne Kingston borehole,Rhys et al.(1982),
E,79,E3478.1,,51,N,-2,W,Europe,United Kingdom,,England:southern North Sea ,L -M -U?,Triassic,,,Evaporites,,,Cameron et al.(1992),
E,80,E3478.2,,53.5,N,-2.25,W,,,,,,,,,,,,,
E,81,E3479,,51,N,-3,W,Europe,United Kingdom,,Wales:South Wales,Upper,Triassic,,Keuper,Evaporites,,,Tucker(1978a),
E,82,E3480,,52,N,-3,W,Europe,United Kingdom,,Wales:South Wales,Upper,Triassic,,,Evaporites,Mercia Mudstone Group,,"Leslie,Tucker(1994)",
E,83,E3481,,43,N,17,E,Europe,Frm Yugoslavia,,western Balkans,Upper,Triassic,pre-Norian,Permo-Triassic,Evaporites,,,Gill(1965),
E,84,E3483,,44,N,-62,W,North America,,,"Offshore eastern North America:Cuba,(Scotian Shelf)",Upper,Triassic,,,Evaporites,(Argo),,"Rona(1982, Table 1)",
E,85,E3484,,53,N,-50,W,North America,,,"Offshore eastern North America:offshore eastern U.S.,eastern Greenland",Upper,Triassic,,,Evaporites,,,"Rona(1982, Table 1)",
E,86,E3485,,32,N,-78,W,North America,,,Offshore eastern North America:Carolinas,Upper,Triassic,,Late Triassic-Early Jurassic,Evaporites,,,Dillon et al.(1988),
E,87,E3486,,19,N,-16,W,North America,,,"Offshore eastern North America:Grand Banks,Lusitania,Mauretania ",Upper,Triassic,,Upper Triassic-Lower Jurassic,Evaporites,,,Manspeizer(1988),see also Welsink et al.(1989)
E,88,E3487,,59,N,-120,W,North America,Canada,,"Alberta & British Columbia:northern Alberta,British Columbia",Upper,Triassic,Carnian,,Evaporites,,,"McCrossan,Glaister(1966)",
E,89,E3487.1,,51,N,-115.5,W,North America,Canada,,Alberta & British Columbia:Canadian Rocky Mountians,Upper,Triassic,,,Evaporites,Starlight Evaporite Member,,Gibson(1974),
E,90,E3487.2,,52.75,N,-117.6,W,North America,Canada,,Alberta & British Columbia:Canadian Rocky Mountians,Upper,Triassic,,,Evaporites,Starlight Evaporite Member,,Gibson(1974),
E,91,E3488,,55,N,-119,W,North America,Canada,,Alberta & British Columbia,Upper,Triassic,,,Evaporites,Charlie Lake,,"Willis,Moslow(1994)",
E,92,E3489,,45,N,-65,W,North America,Canada,,Nova Scotia,Upper,Triassic,,,Evaporites,Blomidon,,"Smoot(1991, Fig. 13)","see also Hubert,Hyde(1982),Hubert et al.(1976,1978);Mertz,Hubert(1990)"
E,93,E3489.1,,61,N,-139,W,North America,Canada,,Yukon:Wrangell Mountians and Eastern Alaska Range,Upper,Triassic,,,Evaporites,"(U.sedimentary div of the Mush Lake Group),McCarthy Frm",(equals Chitistone and Nizina limestones),Muller(1967),
E,94,E3489.2,,71.5,N,-23,W,North America,Greenland,,,Upper,Triassic,Carnian,,Evaporites,Gipsdalen,,Clemmensen et al.(1998),
E,95,E3492,,17,N,-91,W,North America,Mexico,,Chiapas:adjacent Guatemala,L -M -U?,Triassic,,poorly dated,Evaporites,,,Peterson(1983),
E,96,E3491,,17,N,-95,W,North America,Mexico,,Oaxaca:Isthmus of Tehuantepec region,Upper,Triassic,,Triassic-Jurassic; Salvador(1991) may be Bathonian-Callovian age,Evaporites,,,"Castillon,Larios(1963)",
E,97,E3493,,62,N,-144,W,North America,United States,,Alaska:Wrangell Mountians of southern Alaska,Upper,Triassic,,"Armstrong ,MacKevett(1975) discuss U. Triassic evaporites frm the Wrangell Mountians",Evaporites,,"""relicts of evaporites""",Jones et al.(1977),
E,98,E3494,,62,N,-143,W,North America,United States,,Alaska:Wrangell Mountians west of the Denali Fault,Upper,Triassic,,,Evaporites,Chitistone,,"Armstrong,MacKevett(1975)",
E,99,E3494.1,,36,N,-115,W,North America,United States,,Nevada:southern Nevada,L -M -U?,Triassic,,,Evaporites,Chinle,,Johnson et al.(1989),
E,100,E3495,,40,N,-188.5,W,North America,United States,,Nevada:Lovelock region,Upper,Triassic,Norian,,Evaporites,"Byer Canyon,Bernice,HoltCanyon,Mud Springs Canyon,Winnemucca",,"Lucas,Huber(1994)",
E,101,E3495.1,,30.5,N,-114.5,W,North America,United States,,Nevada,L -M -U?,Triassic,,,Evaporites,Chinle,,Longwell(1928),
